NGC2524;8h8.2m;+39°9';LYNX;Galaxy Type S0-a;12.7;1'x1';Distance : 56 Mly
NGC6646;18h29.6m;+39°52';LYRA;Galaxy Type Sa;12.6;2'x1';Distance : 81 Mly
NGC6688;18h40.7m;+36°17';LYRA;Galaxy Type S0-a;12.6;2'x1';Distance : 77 Mly
NGC2377;7h24.9m;-9°40';MONOCEROS;Galaxy Type Sc;12.7;2'x1';Distance : 35 Mly
NGC6570;18h11.1m;+14°6';OPHIUCHUS;Galaxy Type SBm;12.7;2'x1';Distance : 32 Mly
NGC1762;5h3.6m;+1°34';ORION;Galaxy Type Sc;12.6;2'x1';Distance : 67 Mly
NGC1843;5h14.1m;-10°38';ORION;Galaxy Type Sc;12.7;2'x2';Distance : 37 Mly
NGC1713;4h58.9m;-0°29';ORION;Galaxy Type E1;12.7;1'x1';Distance : 62 Mly
NGC7634;23h21.7m;+8°53';PEGASUS;Galaxy Type SB0;12.6;1'x1';Distance : 45 Mly
NGC7362;22h43.8m;+8°42';PEGASUS;Galaxy Type E3;12.6;1'x1';Distance : 108 Mly
NGC7514;23h12.4m;+34°53';PEGASUS;Galaxy Type Sbc;12.6;1'x1';Distance : 68 Mly
NGC7320;22h36.1m;+33°57';PEGASUS;Galaxy Type Scd;12.6;2'x1';Distance : 11 Mly
NGC7680;23h28.6m;+32°25';PEGASUS;Galaxy Type E-S0;12.6;2'x2';Distance : 72 Mly
NGC7436A;22h57.9m;+26°9';PEGASUS;Galaxy Type E0;12.6;2'x2';Distance : 104 Mly
NGC7241;22h15.8m;+19°14';PEGASUS;Galaxy Type SBbc/P;12.6;3'x1';Distance : 20 Mly
NGC7465;23h2m;+15°58';PEGASUS;Galaxy Type SB0;12.6;2'x2';Distance : 28 Mly
NGC7794;23h58.6m;+10°44';PEGASUS;Galaxy Type Sbc;12.6;1'x1';Distance : 74 Mly
NGC7512;23h12.3m;+31°8';PEGASUS;Galaxy Type E3;12.7;2'x1';Distance : 99 Mly
NGC7660;23h25.8m;+27°2';PEGASUS;Galaxy Type E2;12.7;1'x1';Distance : 80 Mly
NGC7628;23h20.9m;+25°54';PEGASUS;Galaxy Type E2;12.7;1'x1';Distance : 59 Mly
NGC7664;23h26.7m;+25°5';PEGASUS;Galaxy Type Sc;12.7;3'x2';Distance : 49 Mly
NGC7712;23h35.9m;+23°37';PEGASUS;Galaxy Type S;12.7;1'x1';Distance : 43 Mly
NGC7653;23h24.8m;+15°17';PEGASUS;Galaxy Type Sb;12.7;2'x2';Distance : 60 Mly
NGC1193;3h5.9m;+44°23';PERSEUS;Open Cluster Type II3m;12.6;3';Distance : 14000 ly
NGC1050;2h42.6m;+34°46';PERSEUS;Galaxy Type SBa;12.6;2'x1';Distance : 55 Mly
NGC1207;3h8.3m;+38°23';PERSEUS;Galaxy Type Sb;12.7;2'x2';Distance : 68 Mly
NGC257;0h48m;+8°18';PISCES;Galaxy Type Sc;12.6;2'x1';Distance : 74 Mly
NGC645;1h40.1m;+5°44';PISCES;Galaxy Type SBb;12.6;3'x1';Distance : 47 Mly
NGC296;0h55.1m;+31°33';PISCES;Galaxy Type SBb;12.6;2'x1';Distance : 77 Mly
NGC200;0h39.6m;+2°53';PISCES;Galaxy Type SBbc;12.6;2'x1';Distance : 73 Mly
NGC234;0h43.5m;+14°21';PISCES;Galaxy Type SBc;12.6;2'x1';Distance : 63 Mly
NGC7556;23h15.7m;-2°23';PISCES;Galaxy Type E-S0;12.7;3'x2';Distance : 106 Mly
NGC489;1h21.9m;+9°12';PISCES;Galaxy Type S?;12.7;2';Distance : 35 Mly
NGC766;1h58.7m;+8°21';PISCES;Galaxy Type E0;12.7;2'x2';Distance : 114 Mly
NGC7779;23h53.4m;+7°53';PISCES;Galaxy Type S0-a;12.7;1'x1';Distance : 72 Mly
NGC7778;23h53.3m;+7°52';PISCES;Galaxy Type E0;12.7;1'x1';Distance : 74 Mly
NGC455;1h16m;+5°11';PISCES;Particular Galaxy;12.7;2'x1';Distance : 82 Mly
NGC7757;23h48.8m;+4°10';PISCES;Galaxy Type Sc;12.7;2'x2';Distance : 42 Mly
NGC392;1h8.4m;+33°8';PISCES;Galaxy Type E-S0;12.7;1'x1';Distance : 66 Mly
NGC2401;7h29.4m;-13°58';PUPPIS;Open Cluster Type II3p;12.6;2';Distance : 19200 ly
NGC2578;8h21.4m;-13°19';PUPPIS;Galaxy Type SB0-a;12.6;2'x1';Distance : 65 Mly
NGC6439;17h48.3m;-16°29';SAGITTARIUS;Planetary Nebula;12.6;;Distance : 20600 ly
NGC6010;15h54.3m;+0°33';SERPENS;Galaxy Type S0-a;12.6;2'x1';Distance : 27 Mly
NGC6020;15h57.1m;+22°24';SERPENS;Galaxy Type E3;12.7;1'x1';Distance : 61 Mly
NGC5980;15h41.5m;+15°47';SERPENS;Galaxy Type Sc;12.7;2'x1';Distance : 58 Mly
NGC5951;15h33.7m;+15°0';SERPENS;Galaxy Type SBc;12.7;4'x1';Distance : 25 Mly
NGC3375;10h47m;-9°57';SEXTANS;Galaxy Type S0;12.6;2'x1';Distance : 35 Mly
NGC3090;10h0.5m;-2°58';SEXTANS;Galaxy Type E2;12.6;2'x1';Distance : 86 Mly
NGC3385;10h48.2m;+4°56';SEXTANS;Galaxy Type S0;12.6;2'x1';Distance : 110 Mly
NGC3246;10h26.7m;+3°52';SEXTANS;Galaxy Type SBdm;12.6;2'x1';Distance : 30 Mly
NGC3365;10h46.2m;+1°49';SEXTANS;Galaxy Type Sc;12.6;5'x1';Distance : 14 Mly
NGC3243;10h26.4m;-2°37';SEXTANS;Galaxy Type S0;12.7;1'x1';Distance : 78 Mly
NGC3325;10h39.3m;-0°12';SEXTANS;Galaxy Type E1;12.7;1'x1';Distance : 80 Mly
NGC2990;9h46.3m;+5°43';SEXTANS;Galaxy Type Sc;12.7;1'x1';Distance : 44 Mly
NGC2966;9h42.2m;+4°40';SEXTANS;Galaxy Type SBbc;12.7;2'x1';Distance : 29 Mly
NGC1642;4h42.9m;+0°37';TAURUS;Galaxy Type Sc;12.6;2'x1';Distance : 65 Mly
NGC855;2h14.1m;+27°53';TRIANGULUM;Galaxy Type E6;12.6;3'x1';Distance : 8 Mly
NGC621;1h36.8m;+35°31';TRIANGULUM;Galaxy Type SB0;12.7;1'x1';Distance : 73 Mly
NGC688;1h50.7m;+35°17';TRIANGULUM;Galaxy Type SBb;12.7;2'x2';Distance : 58 Mly
NGC614;1h35.9m;+33°41';TRIANGULUM;Galaxy Type S0;12.7;1'x1';Distance : 73 Mly
NGC670;1h47.4m;+27°53';TRIANGULUM;Galaxy Type S0;12.7;2'x1';Distance : 52 Mly
NGC5216;13h32.1m;+62°42';URSA MAJOR;Galaxy Type E3;12.6;2'x1';Distance : 41 Mly
NGC3762;11h37.4m;+61°46';URSA MAJOR;Galaxy Type Sa;12.6;2'x1';Distance : 49 Mly
NGC3796;11h40.5m;+60°18';URSA MAJOR;Galaxy Type S?;12.6;1'x1';Distance : 17 Mly
NGC3043;9h56.2m;+59°18';URSA MAJOR;Galaxy Type Sb;12.6;2'x1';Distance : 42 Mly
NGC3225;10h25.2m;+58°9';URSA MAJOR;Galaxy Type Sc;12.6;2'x1';Distance : 30 Mly
NGC3757;11h37m;+58°25';URSA MAJOR;Galaxy Type S0;12.6;1'x1';Distance : 16 Mly
NGC3445;10h54.6m;+56°59';URSA MAJOR;Galaxy Type SBm;12.6;2'x1';Distance : 29 Mly
NGC4271;12h19.5m;+56°44';URSA MAJOR;Galaxy Type E-S0;12.6;2'x1';Distance : 67 Mly
NGC5475;14h5.2m;+55°45';URSA MAJOR;Galaxy Type Sa;12.6;2'x1';Distance : 24 Mly
NGC3990;11h57.6m;+55°28';URSA MAJOR;Galaxy Type E-S0;12.6;1'x1';Distance : 10 Mly
NGC3913;11h50.6m;+55°21';URSA MAJOR;Galaxy Type Sd;12.6;3'x3';Distance : 13 Mly
NGC4686;12h46.7m;+54°32';URSA MAJOR;Galaxy Type Sa;12.6;2'x1';Distance : 71 Mly
NGC3928;11h51.8m;+48°41';URSA MAJOR;Galaxy Type E0;12.6;2'x2';Distance : 14 Mly
NGC4010;11h58.6m;+47°16';URSA MAJOR;Galaxy Type SBcd;12.6;4'x1';Distance : 13 Mly
NGC3677;11h26.3m;+46°58';URSA MAJOR;Galaxy Type S0-a;12.6;2'x2';Distance : 104 Mly
NGC3648;11h22.5m;+39°53';URSA MAJOR;Galaxy Type S0;12.6;1'x1';Distance : 27 Mly
NGC3788;11h39.7m;+31°56';URSA MAJOR;Galaxy Type SBab/P;12.6;2'x1';Distance : 38 Mly
NGC3978;11h56.2m;+60°31';URSA MAJOR;Galaxy Type SBbc;12.7;2'x2';Distance : 141 Mly
NGC3809;11h41.3m;+59°53';URSA MAJOR;Galaxy Type S0;12.7;1'x1';Distance : 49 Mly
NGC3406;10h51.7m;+51°1';URSA MAJOR;Galaxy Type E-S0;12.7;1'x1';Distance : 105 Mly
NGC2771;9h10.7m;+50°23';URSA MAJOR;Galaxy Type SBab;12.7;2'x2';Distance : 71 Mly
NGC3415;10h51.7m;+43°43';URSA MAJOR;Galaxy Type S0-a;12.7;2'x1';Distance : 47 Mly
NGC3694;11h28.9m;+35°25';URSA MAJOR;Galaxy Type E2;12.7;1'x1';Distance : 32 Mly
NGC3994;11h57.6m;+32°17';URSA MAJOR;Galaxy Type Sc/P;12.7;1'x1';Distance : 43 Mly
NGC3986;11h56.7m;+32°1';URSA MAJOR;Galaxy Type S0-a;12.7;3'x1';Distance : 46 Mly
NGC4020;11h58.9m;+30°25';URSA MAJOR;Galaxy Type SBcd;12.7;2'x1';Distance : 11 Mly
NGC3984;11h55.6m;+29°60';URSA MAJOR;Galaxy Type S0;12.7;1'x1';Distance : 95 Mly
NGC6251;16h32.5m;+82°32';URSA MINOR;Galaxy Type E2;12.6;2'x2';Distance : 104 Mly
NGC5203;13h32.2m;-8°47';VIRGO;Galaxy Type E-S0;12.6;2'x1';Distance : 95 Mly
NGC4428;12h27.5m;-8°10';VIRGO;Galaxy Type SBc;12.6;2'x1';Distance : 42 Mly
NGC4671;12h45.8m;-7°4';VIRGO;Galaxy Type E2;12.6;1'x1';Distance : 41 Mly
NGC4006;11h58.1m;-2°7';VIRGO;Galaxy Type E3;12.6;2'x1';Distance : 82 Mly
NGC5327;13h52.1m;-2°12';VIRGO;Galaxy Type SBb;12.6;2'x2';Distance : 61 Mly
NGC5073;13h19.3m;-14°51';VIRGO;Galaxy Type SBc;12.6;3'x1';Distance : 39 Mly
NGC5146;13h26.6m;-12°19';VIRGO;Galaxy Type E-S0;12.6;2'x1';Distance : 94 Mly
NGC4779;12h53.8m;+9°43';VIRGO;Galaxy Type SBbc;12.6;2'x2';Distance : 40 Mly
NGC4207;12h15.5m;+9°35';VIRGO;Galaxy Type Scd;12.6;2'x1';Distance : 8 Mly
NGC4492;12h31m;+8°5';VIRGO;Galaxy Type Sa;12.6;2'x2';Distance : 25 Mly
NGC4370;12h24.9m;+7°27';VIRGO;Galaxy Type Sa;12.6;1'x1';Distance : 11 Mly
NGC4180;12h13.1m;+7°2';VIRGO;Galaxy Type Sab;12.6;2'x1';Distance : 30 Mly
NGC5382;13h58.2m;+6°15';VIRGO;Galaxy Type S0;12.6;1'x1';Distance : 61 Mly
NGC5356;13h55m;+5°20';VIRGO;Galaxy Type SBbc;12.6;3'x1';Distance : 19 Mly
NGC5619A;14h27.3m;+4°48';VIRGO;Galaxy Type Sb;12.6;2'x1';Distance : 118 Mly
NGC4630;12h42.5m;+3°58';VIRGO;Galaxy Type IBm;12.6;2'x1';Distance : 10 Mly
NGC5577;14h21.2m;+3°26';VIRGO;Galaxy Type Sbc;12.6;3'x1';Distance : 21 Mly
NGC4746;12h51.9m;+12°5';VIRGO;Galaxy Type Sb;12.6;2'x1';Distance : 25 Mly
NGC4306;12h22.1m;+12°47';VIRGO;Galaxy Type SB0;12.6;2'x1';Distance : 28 Mly
NGC4305;12h22.1m;+12°44';VIRGO;Galaxy Type Sa;12.6;2'x1';Distance : 27 Mly
NGC4351;12h24m;+12°12';VIRGO;Galaxy Type SBab/P;12.6;2'x1';Distance : 32 Mly
NGC4491;12h31m;+11°29';VIRGO;Galaxy Type SBa;12.6;2'x1';Distance : 7 Mly
NGC4352;12h24.1m;+11°13';VIRGO;Galaxy Type S0;12.6;2'x1';Distance : 29 Mly
NGC4390;12h25.8m;+10°28';VIRGO;Galaxy Type SBbc;12.6;2'x1';Distance : 16 Mly
NGC4599;12h40.4m;+1°12';VIRGO;Galaxy Type S0-a;12.6;2'x1';Distance : 26 Mly
NGC4996;13h9.5m;+0°51';VIRGO;Galaxy Type SB0-a;12.6;2'x1';Distance : 77 Mly
NGC4770;12h53.5m;-9°32';VIRGO;Galaxy Type S0-a;12.7;2'x1';Distance : 51 Mly
NGC4773;12h53.6m;-8°38';VIRGO;Galaxy Type E2;12.7;1'x1';Distance : 49 Mly
NGC4433;12h27.6m;-8°17';VIRGO;Galaxy Type SBab;12.7;2'x1';Distance : 42 Mly
NGC4404;12h26.3m;-7°41';VIRGO;Galaxy Type E-S0;12.7;1'x1';Distance : 79 Mly
NGC5076;13h19.5m;-12°44';VIRGO;Galaxy Type S0-a;12.7;1'x1';Distance : 42 Mly
NGC5183;13h30.1m;-1°43';VIRGO;Galaxy Type Sb;12.7;2'x1';Distance : 60 Mly
NGC5705;14h39.8m;-0°43';VIRGO;Galaxy Type SBcd;12.7;3'x2';Distance : 25 Mly
NGC4411A;12h26.5m;+8°52';VIRGO;Galaxy Type SBdm;12.7;2'x2';Distance : 18 Mly
NGC4598;12h40.2m;+8°23';VIRGO;Galaxy Type SB0;12.7;1'x1';Distance : 28 Mly
NGC4246;12h18m;+7°11';VIRGO;Galaxy Type Sc;12.7;2'x1';Distance : 52 Mly
NGC4296;12h21.5m;+6°39';VIRGO;Galaxy Type SB0;12.7;1'x1';Distance : 58 Mly
NGC4600;12h40.4m;+3°7';VIRGO;Galaxy Type S0;12.7;1'x1';Distance : 12 Mly
NGC4234;12h17.2m;+3°41';VIRGO;Galaxy Type SBm;12.7;1'x1';Distance : 29 Mly
NGC5636;14h29.7m;+3°16';VIRGO;Galaxy Type SB0-a;12.7;2'x1';Distance : 25 Mly
NGC4482;12h30.2m;+10°47';VIRGO;Galaxy Type E4;12.7;2'x1';Distance : 26 Mly
NGC5839;15h5.5m;+1°38';VIRGO;Galaxy Type S0;12.7;1'x1';Distance : 17 Mly
NGC7052;21h18.6m;+26°27';VULPECULA;Galaxy Type E5;12.6;2'x1';Distance : 66 Mly
