NGC763;1h56.4m;-9°4';CETUS;Galaxy Type SBb;12.6;3'x1';Distance : 23 Mly
NGC883;2h19.1m;-6°47';CETUS;Galaxy Type E-S0;12.6;1'x1';Distance : 77 Mly
NGC748;1h56.4m;-4°28';CETUS;Galaxy Type Sb;12.6;2'x1';Distance : 75 Mly
NGC352;1h2.2m;-4°15';CETUS;Galaxy Type SBb;12.6;2'x1';Distance : 74 Mly
NGC178;0h39.1m;-14°10';CETUS;Galaxy Type Sb/P;12.6;2'x1';Distance : 20 Mly
NGC873;2h16.5m;-11°21';CETUS;Galaxy Type Sc;12.6;2'x1';Distance : 57 Mly
NGC1026;2h39.3m;+6°33';CETUS;Galaxy Type S0;12.6;2'x1';Distance : 59 Mly
NGC1218;3h8.4m;+4°7';CETUS;Galaxy Type S0-a;12.6;1'x1';Distance : 121 Mly
NGC132;0h30.2m;+2°6';CETUS;Galaxy Type SBbc;12.6;2'x2';Distance : 76 Mly
NGC192;0h39.2m;+0°52';CETUS;Galaxy Type SBa;12.6;2'x1';Distance : 58 Mly
NGC4702;12h47.9m;+27°13';COMA BERENI;Galaxy Type E0;12.5;1'x1';Distance : 113 Mly
NGC4213;12h15.6m;+23°59';COMA BERENI;Galaxy Type E0;12.5;2'x2';Distance : 95 Mly
NGC4336;12h23.5m;+19°26';COMA BERENI;Galaxy Type SB0-a;12.5;2'x1';Distance : 15 Mly
NGC4561;12h36.1m;+19°19';COMA BERENI;Galaxy Type SBcd;12.5;2'x1';Distance : 20 Mly
NGC4017;11h58.8m;+27°27';COMA BERENI;Galaxy Type SBbc;12.6;2'x1';Distance : 49 Mly
NGC4065;12h4.1m;+20°14';COMA BERENI;Galaxy Type E1;12.6;1'x1';Distance : 89 Mly
NGC4635;12h42.6m;+19°57';COMA BERENI;Galaxy Type SBcd;12.6;2'x1';Distance : 13 Mly
NGC4685;12h47.2m;+19°28';COMA BERENI;Galaxy Type E-S0;12.6;2'x1';Distance : 96 Mly
NGC5217;13h34.1m;+17°51';COMA BERENI;Galaxy Type E1;12.6;2'x1';Distance : 113 Mly
NGC4396;12h26m;+15°40';COMA BERENI;Galaxy Type Scd;12.6;3'x1';Distance : 12 Mly
NGC4177;12h12.7m;-14°1';CORVUS;Galaxy Type Sc;12.5;2'x1';Distance : 58 Mly
NGC4265;12h19.7m;-12°14';CORVUS;Galaxy Type Sb;12.6;1'x1';Distance : 59 Mly
NGC3732;11h34.2m;-9°51';CRATER;Galaxy Type SB0-a;12.5;1'x1';Distance : 24 Mly
NGC3715;11h31.5m;-14°14';CRATER;Galaxy Type Sbc;12.5;1'x1';Distance : 30 Mly
NGC3771;11h39.1m;-9°21';CRATER;Galaxy Type E0;12.6;1'x1';Distance : 83 Mly
NGC2977;9h43.8m;+74°52';DRACO;Galaxy Type Sb;12.5;2'x1';Distance : 43 Mly
NGC6232;16h43.3m;+70°38';DRACO;Galaxy Type SBa;12.5;2'x2';Distance : 63 Mly
NGC6690;18h34.8m;+70°31';DRACO;Galaxy Type SBcd;12.5;4'x1';Distance : 7 Mly
NGC3682;11h27.7m;+66°35';DRACO;Galaxy Type S0-a;12.5;2'x1';Distance : 21 Mly
NGC4221;12h16m;+66°14';DRACO;Galaxy Type SB0-a;12.5;2'x2';Distance : 19 Mly
NGC4210;12h15.3m;+65°59';DRACO;Galaxy Type SBb;12.5;2'x2';Distance : 38 Mly
NGC5667;14h30.4m;+59°28';DRACO;Galaxy Type SBc;12.5;2'x1';Distance : 27 Mly
NGC5963;15h33.5m;+56°34';DRACO;Galaxy Type Sc;12.5;3'x3';Distance : 9 Mly
NGC6796;19h21.5m;+61°9';DRACO;Galaxy Type Sbc;12.6;2';Distance : 31 Mly
NGC6359;17h17.9m;+61°47';DRACO;Galaxy Type E-S0;12.6;1'x1';Distance : 42 Mly
NGC6095;16h11.2m;+61°16';DRACO;Galaxy Type E-S0;12.6;2'x2';Distance : 130 Mly
NGC6190;16h32.1m;+58°26';DRACO;Galaxy Type Sc;12.6;1'x1';Distance : 47 Mly
NGC6211;16h41.5m;+57°47';DRACO;Galaxy Type SB0;12.6;2'x1';Distance : 74 Mly
NGC7015;21h5.6m;+11°25';EQUULEUS;Galaxy Type Sbc;12.5;2'x2';Distance : 69 Mly
NGC1248;3h12.8m;-5°13';ERIDANUS;Galaxy Type S0;12.5;1'x1';Distance : 31 Mly
NGC1677;4h46.5m;-4°47';ERIDANUS;Galaxy Type Sbc;12.5;2'x1';Distance : 65 Mly
NGC1320;3h24.8m;-3°3';ERIDANUS;Galaxy Type Sa;12.5;2'x1';Distance : 38 Mly
NGC1622;4h36.6m;-3°11';ERIDANUS;Galaxy Type SBab;12.5;4'x1';Distance : 68 Mly
NGC1222;3h8.9m;-2°57';ERIDANUS;Galaxy Type E-S0;12.5;1'x1';Distance : 34 Mly
NGC1162;2h58.9m;-12°24';ERIDANUS;Galaxy Type E0;12.5;1'x1';Distance : 55 Mly
NGC1247;3h12.2m;-10°29';ERIDANUS;Galaxy Type Sbc;12.5;3'x1';Distance : 56 Mly
NGC1140;2h54.6m;-10°2';ERIDANUS;Galaxy Type Sm;12.5;2'x1';Distance : 21 Mly
NGC1666;4h48.5m;-6°34';ERIDANUS;Galaxy Type SB0-a;12.6;1'x1';Distance : 39 Mly
NGC1577;4h26.3m;-10°6';ERIDANUS;Galaxy Type SB?;12.6;2'x1';Distance : 132 Mly
NGC1289;3h18.8m;-1°58';ERIDANUS;Galaxy Type SB0;12.6;2'x1';Distance : 40 Mly
NGC2487;7h58.3m;+25°9';GEMINI;Galaxy Type SBb;12.5;3'x2';Distance : 68 Mly
NGC2342;7h9.3m;+20°38';GEMINI;Galaxy Type Sc;12.6;1'x1';Distance : 74 Mly
NGC6239;16h50.1m;+42°44';HERCULES;Galaxy Type SBb;12.5;2'x1';Distance : 13 Mly
NGC6146;16h25.2m;+40°54';HERCULES;Galaxy Type E2;12.5;1'x1';Distance : 124 Mly
NGC6504;17h56.1m;+33°13';HERCULES;Galaxy Type S;12.6;2'x1';Distance : 67 Mly
NGC6600;18h15.7m;+24°55';HERCULES;Galaxy Type S0;12.6;1'x1';Distance : 43 Mly
NGC6577;18h12m;+21°28';HERCULES;Galaxy Type E1;12.6;2'x1';Distance : 73 Mly
NGC6442;17h46.9m;+20°46';HERCULES;Galaxy Type E1;12.6;2'x2';Distance : 90 Mly
NGC6467;17h50.7m;+17°32';HERCULES;Galaxy Type S;12.6;3'x2';Distance : 43 Mly
NGC2615;8h34.6m;-2°33';HYDRA;Galaxy Type SBb;12.5;2'x1';Distance : 59 Mly
NGC2616;8h35.6m;-1°51';HYDRA;Galaxy Type S0;12.5;1'x1';Distance : 131 Mly
NGC2642;8h40.7m;-4°7';HYDRA;Galaxy Type SBbc;12.6;2'x2';Distance : 61 Mly
NGC2699;8h55.8m;-3°8';HYDRA;Galaxy Type E1;12.6;1'x1';Distance : 26 Mly
NGC2698;8h55.6m;-3°11';HYDRA;Galaxy Type S0-a;12.6;2'x1';Distance : 26 Mly
NGC2993;9h45.8m;-14°22';HYDRA;Galaxy Type Sa;12.6;1'x1';Distance : 34 Mly
NGC2884;9h26.4m;-11°33';HYDRA;Galaxy Type S0-a;12.6;2'x1';Distance : 73 Mly
NGC2858;9h22.9m;+3°9';HYDRA;Galaxy Type S0-a;12.6;2'x1';Distance : 51 Mly
NGC7250;22h18.3m;+40°34';LACERTA;Galaxy Type Sd;12.6;2'x1';Distance : 16 Mly
NGC3032;9h52.1m;+29°14';LEO;Galaxy Type SB0;12.5;2'x1';Distance : 22 Mly
NGC3816;11h41.8m;+20°6';LEO;Galaxy Type S0;12.5;2'x1';Distance : 81 Mly
NGC3937;11h52.7m;+20°38';LEO;Galaxy Type E-S0;12.5;2'x2';Distance : 94 Mly
NGC3447A;10h53.5m;+16°47';LEO;Galaxy Type IBm/P;12.5;2'x1';Distance : 14 Mly
NGC3419;10h51.3m;+13°57';LEO;Galaxy Type SB0-a;12.5;1'x1';Distance : 43 Mly
NGC3506;11h3.2m;+11°5';LEO;Galaxy Type Sc;12.5;1'x1';Distance : 90 Mly
NGC2874;9h25.8m;+11°26';LEO;Galaxy Type SBbc;12.5;2'x1';Distance : 53 Mly
NGC2882;9h26.6m;+7°57';LEO;Galaxy Type S?;12.6;2'x1';Distance : 30 Mly
NGC2918;9h35.7m;+31°42';LEO;Galaxy Type E3;12.6;1'x1';Distance : 96 Mly
NGC3380;10h48.2m;+28°36';LEO MINOR;Galaxy Type SBa;12.5;2'x1';Distance : 23 Mly
NGC5768;14h52.1m;-2°32';LIBRA;Galaxy Type Sc;12.5;2'x1';Distance : 28 Mly
NGC2273B;6h46.5m;+60°20';LYNX;Galaxy Type SBd;12.5;3'x1';Distance : 30 Mly
NGC2329;7h9.1m;+48°37';LYNX;Galaxy Type E-S0;12.5;1'x1';Distance : 82 Mly
NGC6745;19h1.7m;+40°46';LYRA;Galaxy Type S;12.5;;Distance : 64 Mly
NGC6675;18h37.4m;+40°3';LYRA;Galaxy Type Sbc;12.5;2'x1';Distance : 35 Mly
NGC6509;17h59.4m;+6°17';OPHIUCHUS;Galaxy Type SBcd;12.5;2'x1';Distance : 26 Mly
NGC2110;5h52.2m;-7°27';ORION;Galaxy Type E-S0;12.5;2'x1';Distance : 33 Mly
NGC1924;5h28m;-5°19';ORION;Galaxy Type SBbc;12.5;2'x1';Distance : 36 Mly
NGC1819;5h11.8m;+5°12';ORION;Galaxy Type SB0;12.5;1'x1';Distance : 63 Mly
NGC7311;22h34.1m;+5°34';PEGASUS;Galaxy Type Sab;12.5;2'x1';Distance : 64 Mly
NGC7315;22h35.5m;+34°48';PEGASUS;Galaxy Type S0;12.5;2'x2';Distance : 89 Mly
NGC7292;22h28.4m;+30°18';PEGASUS;Galaxy Type IBm;12.5;2'x2';Distance : 14 Mly
NGC7286;22h27.8m;+29°6';PEGASUS;Galaxy Type S0-a;12.5;2'x1';Distance : 14 Mly
NGC7539;23h14.5m;+23°41';PEGASUS;Galaxy Type S0;12.5;2'x1';Distance : 85 Mly
NGC7156;21h54.6m;+2°57';PEGASUS;Galaxy Type SBc;12.5;2'x1';Distance : 56 Mly
NGC7800;23h59.6m;+14°48';PEGASUS;Irregular Galaxy;12.5;2'x2';Distance : 24 Mly
NGC7683;23h29.1m;+11°27';PEGASUS;Galaxy Type S0;12.5;2'x1';Distance : 52 Mly
NGC1278;3h19.9m;+41°34';PERSEUS;Galaxy Type E2;12.4;1'x1';Distance : 86 Mly
NGC1129;2h54.5m;+41°35';PERSEUS;Galaxy Type E3;12.4;3'x2';Distance : 73 Mly
NGC1198;3h6.2m;+41°51';PERSEUS;Galaxy Type E-S0;12.5;1'x1';Distance : 22 Mly
NGC182;0h38.2m;+2°44';PISCES;Galaxy Type SBa;12.4;2'x2';Distance : 74 Mly
NGC656;1h42.5m;+26°9';PISCES;Galaxy Type SB0;12.4;2'x1';Distance : 55 Mly
NGC446;1h16.1m;+4°18';PISCES;Galaxy Type SB0;12.4;2'x2';Distance : 77 Mly
NGC632;1h37.3m;+5°53';PISCES;Galaxy Type S0;12.4;1'x1';Distance : 45 Mly
NGC693;1h50.5m;+6°9';PISCES;Galaxy Type S0-a;12.4;2'x1';Distance : 22 Mly
NGC7428;22h57.3m;-1°3';PISCES;Galaxy Type SBa;12.5;2'x1';Distance : 43 Mly
NGC7611;23h19.6m;+8°4';PISCES;Galaxy Type SB0-a;12.5;2'x1';Distance : 46 Mly
NGC706;1h51.8m;+6°18';PISCES;Galaxy Type Sc;12.5;2'x2';Distance : 70 Mly
NGC517;1h24.7m;+33°26';PISCES;Galaxy Type S0;12.5;1'x1';Distance : 59 Mly
NGC403;1h9.2m;+32°45';PISCES;Galaxy Type S0-a;12.5;2'x1';Distance : 72 Mly
NGC380;1h7.3m;+32°29';PISCES;Galaxy Type E2;12.5;1'x1';Distance : 62 Mly
NGC452;1h16.3m;+31°2';PISCES;Galaxy Type SBab;12.5;3'x1';Distance : 70 Mly
NGC7714;23h36.2m;+2°9';PISCES;Galaxy Type SBb/P;12.5;2'x1';Distance : 39 Mly
NGC473;1h19.9m;+16°33';PISCES;Galaxy Type SB0-a;12.5;2'x1';Distance : 30 Mly
NGC658;1h42.2m;+12°36';PISCES;Galaxy Type Sb;12.5;3'x2';Distance : 42 Mly
NGC95;0h22.2m;+10°30';PISCES;Galaxy Type SBc/P;12.5;2'x1';Distance : 76 Mly
NGC7458;23h1.5m;+1°45';PISCES;Galaxy Type E1;12.5;1'x1';Distance : 71 Mly
NGC6879;20h10.4m;+16°55';SAGITTA;Planetary Nebula;12.5;;Distance : 4400 ly
NGC6835;19h54.5m;-12°34';SAGITTARIUS;Galaxy Type SBa;12.5;2'x1';Distance : 23 Mly
NGC5990;15h46.3m;+2°25';SERPENS;Galaxy Type Sa;12.4;2'x1';Distance : 54 Mly
NGC5984;15h42.9m;+14°14';SERPENS;Galaxy Type SBcd;12.5;3'x1';Distance : 16 Mly
NGC5936;15h30m;+12°59';SERPENS;Galaxy Type SBb;12.5;1'x1';Distance : 56 Mly
NGC3035;9h51.9m;-6°49';SEXTANS;Galaxy Type SBbc;12.4;2'x1';Distance : 61 Mly
NGC684;1h50.2m;+27°39';TRIANGULUM;Galaxy Type Sb;12.4;3'x1';Distance : 50 Mly
NGC952;2h29.5m;+31°38';TRIANGULUM;Galaxy Type S0;12.4;1'x1';Distance : 72 Mly
NGC987;2h36.8m;+33°20';TRIANGULUM;Galaxy Type SB0-a;12.4;2'x1';Distance : 64 Mly
NGC959;2h32.4m;+35°30';TRIANGULUM;Galaxy Type Sd;12.4;2'x1';Distance : 8 Mly
NGC751;1h57.6m;+33°12';TRIANGULUM;Galaxy Type E0;12.5;1'x1';Distance : 73 Mly
NGC807;2h4.9m;+28°59';TRIANGULUM;Galaxy Type E3;12.5;2'x1';Distance : 67 Mly
NGC3891;11h48.1m;+30°22';URSA MAJOR;Galaxy Type Sbc;12.4;2'x2';Distance : 89 Mly
NGC3995;11h57.7m;+32°18';URSA MAJOR;Galaxy Type SBm;12.4;3'x1';Distance : 46 Mly
NGC3930;11h51.8m;+38°1';URSA MAJOR;Galaxy Type SBc;12.4;3'x2';Distance : 13 Mly
NGC3782;11h39.3m;+46°31';URSA MAJOR;Galaxy Type SBcd;12.4;2'x1';Distance : 10 Mly
NGC4085;12h5.4m;+50°21';URSA MAJOR;Galaxy Type SBc;12.4;3'x1';Distance : 11 Mly
NGC4068;12h4m;+52°35';URSA MAJOR;Irregular Galaxy;12.4;3'x2';Distance : 3 Mly
NGC3657;11h23.9m;+52°55';URSA MAJOR;Galaxy Type SBc/P;12.4;1'x1';Distance : 17 Mly
NGC2756;9h9m;+53°51';URSA MAJOR;Galaxy Type Sb;12.4;2'x1';Distance : 56 Mly
NGC3733;11h35m;+54°51';URSA MAJOR;Galaxy Type SBc;12.4;5'x2';Distance : 17 Mly
NGC3921;11h51.1m;+55°5';URSA MAJOR;Galaxy Type S0-a;12.4;2'x1';Distance : 83 Mly
NGC3669;11h25.4m;+57°43';URSA MAJOR;Galaxy Type SBcd;12.4;2'x1';Distance : 27 Mly
NGC4335;12h23m;+58°27';URSA MAJOR;Galaxy Type E2;12.4;2'x2';Distance : 65 Mly
NGC3835;11h44.1m;+60°7';URSA MAJOR;Galaxy Type Sab;12.4;2'x1';Distance : 35 Mly
NGC3266;10h33.3m;+64°45';URSA MAJOR;Galaxy Type SB0;12.4;1'x1';Distance : 25 Mly
NGC3394;10h50.7m;+65°44';URSA MAJOR;Galaxy Type Sc;12.4;2'x1';Distance : 48 Mly
NGC3065;10h1.9m;+72°10';URSA MAJOR;Galaxy Type S0;12.5;2'x2';Distance : 28 Mly
NGC3471;10h59.1m;+61°32';URSA MAJOR;Galaxy Type Sa;12.5;2'x1';Distance : 30 Mly
NGC2726;9h4.9m;+59°56';URSA MAJOR;Galaxy Type Sa;12.5;2'x1';Distance : 21 Mly
NGC4500;12h31.4m;+57°58';URSA MAJOR;Galaxy Type SBa;12.5;2'x1';Distance : 44 Mly
NGC3683;11h27.5m;+56°53';URSA MAJOR;Galaxy Type SBc;12.5;2'x1';Distance : 24 Mly
NGC4194;12h14.2m;+54°32';URSA MAJOR;Galaxy Type IBm/P;12.5;3'x2';Distance : 35 Mly
NGC3985;11h56.7m;+48°20';URSA MAJOR;Galaxy Type SBm;12.5;1'x1';Distance : 13 Mly
NGC2998;9h48.7m;+44°5';URSA MAJOR;Galaxy Type SBc;12.5;3'x1';Distance : 67 Mly
NGC5257;13h39.9m;+0°50';VIRGO;Galaxy Type SBb/P;12.4;2'x1';Distance : 96 Mly
NGC4330;12h23.3m;+11°22';VIRGO;Galaxy Type Sc;12.4;5'x1';Distance : 22 Mly
NGC5329;13h52.2m;+2°20';VIRGO;Galaxy Type E0;12.4;1'x1';Distance : 100 Mly
NGC5574;14h20.9m;+3°14';VIRGO;Galaxy Type E/SB0;12.4;2'x1';Distance : 23 Mly
NGC4701;12h49.2m;+3°23';VIRGO;Galaxy Type Sc;12.4;3'x2';Distance : 10 Mly
NGC4412;12h26.6m;+3°58';VIRGO;Galaxy Type SBb/P;12.4;1'x1';Distance : 32 Mly
NGC5560;14h20.1m;+3°60';VIRGO;Galaxy Type SBb/P;12.4;4'x1';Distance : 24 Mly
NGC4480;12h30.4m;+4°15';VIRGO;Galaxy Type SBc;12.4;2'x1';Distance : 34 Mly
NGC4277;12h20.1m;+5°21';VIRGO;Galaxy Type SB0-a;12.4;1'x1';Distance : 31 Mly
NGC4416;12h26.8m;+7°55';VIRGO;Galaxy Type SBc;12.4;2'x2';Distance : 20 Mly
NGC5125;13h24m;+9°43';VIRGO;Galaxy Type Sb;12.4;2'x1';Distance : 98 Mly
NGC5345;13h54.2m;-1°26';VIRGO;Galaxy Type Sa;12.4;2'x2';Distance : 101 Mly
NGC4790;12h54.9m;-10°15';VIRGO;Galaxy Type SBc;12.4;2'x1';Distance : 19 Mly
NGC5088;13h20.3m;-12°34';VIRGO;Galaxy Type Sbc;12.4;3'x1';Distance : 20 Mly
NGC4877;13h0.4m;-15°17';VIRGO;Galaxy Type Sab;12.4;2'x1';Distance : 69 Mly
NGC5006;13h11.8m;-19°16';VIRGO;Galaxy Type SB0;12.4;2'x2';Distance : 39 Mly
NGC4079;12h4.8m;-2°23';VIRGO;Galaxy Type Sbc;12.4;2'x2';Distance : 86 Mly
NGC5232;13h36.1m;-8°30';VIRGO;Galaxy Type S0-a;12.4;2'x1';Distance : 97 Mly
NGC4130;12h8.9m;-9°2';VIRGO;Galaxy Type SBab;12.5;2'x1';Distance : 17 Mly
NGC4778;12h53.1m;-9°12';VIRGO;Galaxy Type S0-a;12.5;2'x1';Distance : 60 Mly
NGC4928;13h3m;-8°5';VIRGO;Galaxy Type Sbc;12.5;1'x1';Distance : 24 Mly
NGC4739;12h51.6m;-8°25';VIRGO;Galaxy Type E1;12.5;1'x1';Distance : 53 Mly
NGC5468;14h6.6m;-5°27';VIRGO;Galaxy Type SBc;12.5;2'x2';Distance : 40 Mly
NGC5507;14h13.3m;-3°9';VIRGO;Galaxy Type SB0;12.5;2'x1';Distance : 26 Mly
NGC4348;12h23.9m;-3°27';VIRGO;Galaxy Type Sbc;12.5;3'x1';Distance : 28 Mly
NGC4658;12h44.6m;-10°5';VIRGO;Galaxy Type SBbc;12.5;2'x1';Distance : 34 Mly
NGC4451;12h28.7m;+9°16';VIRGO;Galaxy Type Sb;12.5;2'x1';Distance : 12 Mly
NGC4464;12h29.4m;+8°9';VIRGO;Galaxy Type E;12.5;1'x1';Distance : 18 Mly
NGC4276;12h20.1m;+7°41';VIRGO;Galaxy Type SBc;12.5;2'x1';Distance : 37 Mly
NGC4342;12h23.7m;+7°3';VIRGO;Galaxy Type E-S0;12.5;1'x1';Distance : 11 Mly
NGC5645;14h30.7m;+7°16';VIRGO;Galaxy Type SBcd;12.5;3'x2';Distance : 19 Mly
NGC5374;13h57.5m;+6°6';VIRGO;Galaxy Type SBbc;12.5;2'x2';Distance : 62 Mly
NGC5652;14h31m;+5°59';VIRGO;Galaxy Type SBc;12.5;2'x1';Distance : 106 Mly
NGC4497;12h31.5m;+11°38';VIRGO;Galaxy Type SB0-a;12.5;2'x1';Distance : 15 Mly
NGC4299;12h21.7m;+11°30';VIRGO;Galaxy Type SBd;12.5;2'x2';Distance : 3 Mly
NGC4067;12h4.2m;+10°51';VIRGO;Galaxy Type Sb;12.5;1'x1';Distance : 34 Mly
NGC5845;15h6m;+1°38';VIRGO;Galaxy Type E3;12.5;1'x1';Distance : 20 Mly
NGC4581;12h38.1m;+1°29';VIRGO;Galaxy Type E4;12.5;2'x1';Distance : 26 Mly
NGC4385;12h25.7m;+0°34';VIRGO;Galaxy Type SB0-a;12.5;2'x1';Distance : 30 Mly
NGC4517A;12h32.5m;+0°23';VIRGO;Galaxy Type SBdm;12.5;4'x3';Distance : 21 Mly
